date,btc_open,btc_high,btc_low,btc_close,btc_volume,dvol_open,dvol_high,dvol_low,dvol_close,spx_open,spx_high,spx_low,spx_close,spx_volume,vix_open,vix_high,vix_low,vix_close,btc_log_return,spx_log_return,btc_rv_7d,spx_rv_7d,btc_rv_14d,spx_rv_14d,btc_rv_30d,spx_rv_30d
2024-02-23,51288.42,51548.54,50521.0,50744.15,30545.79544,55.38,55.54,51.54,52.23,5100.919921875,5111.06005859375,5081.4599609375,5088.7998046875,3672790000,14.3100004196167,14.3100004196167,13.640000343322754,13.75,-0.010668655359765033,0.000347887026502183,0.2875946059612502,0.14756357417306207,0.3565480113694727,0.13069658012888566,0.440279922195329,0.1217058434134552
2024-02-26,51728.85,54910.0,50901.44,54476.47,51256.72199,55.17,57.09,54.46,56.05,5093.0,5097.66015625,5068.91015625,5069.52978515625,3683930000,14.170000076293944,14.199999809265137,13.65999984741211,13.739999771118164,0.07097252498030607,-0.003793939244668484,0.4581924607234735,0.14770407908730399,0.41963900185154945,0.13117134179564652,0.48133471089048424,0.12264824058401051
2024-02-27,54476.48,57588.15,54450.13,57037.34,67194.98562,56.05,62.57,56.05,58.36,5074.60009765625,5080.68994140625,5057.2900390625,5078.18017578125,3925950000,13.630000114440918,13.75,13.40999984741211,13.43000030517578,0.045937275755513214,0.001704895538720964,0.5097557139798381,0.14524462766768967,0.4343858901488707,0.13115176697189543,0.42218284082656704,0.12259775029879054
2024-02-28,57037.35,64000.0,56691.85,62432.1,118763.46984,58.36,73.6,54.99,67.76,5067.2001953125,5077.3701171875,5058.35009765625,5069.759765625,3789370000,13.520000457763672,13.899999618530272,13.4399995803833,13.84000015258789,0.09037342510456357,-0.001659531321112244,0.678578034654962,0.14076634219508702,0.5271984497845206,0.12840841873172862,0.4826852160300032,0.12189972050164005
2024-02-29,62432.11,63676.35,60364.7,61130.98,78425.07603,67.76,73.2,65.32,65.54,5085.35986328125,5104.990234375,5061.89013671875,5096.27001953125,5219740000,14.140000343322754,14.149999618530272,13.300000190734863,13.399999618530272,-0.021060790861507746,0.0052154704557999644,0.7257125897099918,0.13022061219092856,0.5615776059858686,0.1295719161634578,0.48875646070365764,0.11999083676539926
2024-03-01,61130.99,63114.23,60777.0,62387.9,47737.93473,65.54,66.45,63.23,65.37,5098.509765625,5140.330078125,5094.16015625,5137.080078125,4748110000,13.34000015258789,13.65999984741211,13.079999923706056,13.109999656677246,0.02035257099534111,0.007975936433387976,0.695400459456878,0.13175806441122442,0.555191446742444,0.13136991918269736,0.469002338268981,0.11964884697912935
2024-03-04,63113.97,68499.0,62300.0,68245.71,84835.16005,71.71,78.68,70.73,74.81,5130.990234375,5149.669921875,5127.18017578125,5130.9501953125,4758440000,13.489999771118164,13.579999923706056,13.31999969482422,13.489999771118164,0.08974322863067177,-0.0011939745749630112,0.7298710735120896,0.06540742463875755,0.611497896375154,0.13146428282319145,0.5176413505037002,0.1163337841636792
2024-03-05,68245.71,69000.0,59005.0,63724.01,132696.7813,74.81,77.17,73.14,73.19,5110.52001953125,5114.5400390625,5056.81982421875,5078.64990234375,4418410000,13.75,15.100000381469728,13.75,14.460000038146973,-0.06855316030923639,-0.010245406275917994,0.9505915824811915,0.09540034408335493,0.7173152078999775,0.12416077626898694,0.5390161443977003,0.12157310427539521
2024-03-06,63724.01,67641.1,62779.14,66074.04,78738.85491,73.19,77.52,70.88,74.85,5108.02978515625,5127.97021484375,5092.22021484375,5104.759765625,4559050000,14.270000457763672,14.93000030517578,13.890000343322754,14.5,0.03621451680304252,0.005127932853001643,0.913728639436268,0.09662947041272482,0.714397796070523,0.12017463348693598,0.541667348467589,0.1219601284029697
2024-03-07,66074.04,67980.0,65551.0,66823.17,53059.8869,74.85,75.08,69.68,69.68,5132.3798828125,5165.6201171875,5128.2099609375,5157.35986328125,4137980000,14.979999542236328,14.979999542236328,14.25,14.4399995803833,0.011273945248864211,0.010251402284983627,0.908120277767028,0.1117161689249196,0.7114418054142857,0.1246788054595543,0.5407205508207896,0.12446855082468664
2024-03-08,66823.18,69990.0,66082.66,68124.19,74261.932842,69.68,76.0,68.52,71.87,5164.4599609375,5189.259765625,5117.5,5123.68994140625,4208870000,14.220000267028809,15.529999732971191,13.970000267028809,14.739999771118164,0.019282486315176334,-0.006549922992050337,0.7759045149874639,0.12219312289658106,0.7088086053433635,0.1266618673804257,0.537361231025046,0.12641020547343426
2024-03-11,68955.88,72800.0,67024.96,72078.1,75292.825726,80.12,85.28,77.26,83.02,5111.9599609375,5124.66015625,5091.14013671875,5117.93994140625,3896430000,15.510000228881836,16.040000915527344,15.130000114440918,15.220000267028809,0.05641789034775246,-0.0011228682680281005,0.7745599144245089,0.12002268274930245,0.7211497450906497,0.12253404230287672,0.5431325995185589,0.12648810283623882
2024-03-12,72078.1,73000.0,68620.82,71452.01,68783.546691,83.02,83.03,76.37,78.08,5134.2998046875,5179.8701171875,5114.47998046875,5175.27001953125,4080510000,14.970000267028809,15.199999809265137,13.8100004196167,13.84000015258789,-0.008724217811494954,0.011139512586668012,0.7988415454774747,0.1293220328295543,0.7218702752111646,0.12838263597593796,0.5461864851370957,0.12839921805534568
2024-03-13,71452.0,73650.25,71333.31,73072.41,52659.711647,78.08,81.86,77.19,77.5,5173.490234375,5179.14013671875,5151.8798828125,5165.31005859375,4282890000,13.890000343322754,14.039999961853027,13.670000076293944,13.75,0.022424831790492365,-0.0019263840021219723,0.6351385531631412,0.1299309517546523,0.7052946878713122,0.09885016910967695,0.5411696555346821,0.12865677796732075
2024-03-14,73072.4,73777.0,68555.0,71388.94,71757.628746,77.5,77.9,73.09,74.58,5175.14013671875,5176.85009765625,5123.2998046875,5150.47998046875,4687970000,13.619999885559082,15.329999923706056,13.420000076293944,14.399999618530272,-0.02330791194500903,-0.002875221051495188,0.4236175648364318,0.10910722456446202,0.7196761566325703,0.10025556539668465,0.5490711346897568,0.11795328430271682
2024-03-15,71388.94,72419.71,65600.0,69499.85,103334.03546,74.58,78.25,73.22,76.7,5123.31005859375,5136.85986328125,5104.35009765625,5117.08984375,7753670000,14.329999923706056,15.529999732971191,14.140000343322754,14.40999984741211,-0.02681836109117046,-0.0065040228597376655,0.4654570150240442,0.11715469810655897,0.7165408730655077,0.10330740089892708,0.5635989232308729,0.11621507783855123
2024-03-18,68393.47,68956.0,66565.2,67609.99,55691.08088,75.93,77.81,73.26,74.08,5154.77001953125,5175.60009765625,5145.47021484375,5149.419921875,4036220000,14.75,14.850000381469728,14.260000228881836,14.329999923706056,-0.027568841099574817,0.006298184238480456,0.5076834802363855,0.10487176901718152,0.7275669485977908,0.10600479916599001,0.5764612521304016,0.11388274926586003
2024-03-19,67610.0,68124.11,61555.0,61937.4,101005.32487,74.08,76.61,71.35,76.61,5139.08984375,5180.31005859375,5131.58984375,5178.509765625,4031760000,14.5,14.859999656677246,13.800000190734863,13.81999969482422,-0.08763155563733493,0.00563325304434312,0.7149063392462488,0.09931619208170919,0.7482271041073194,0.10697564739733569,0.6449732072163086,0.11375825541397107
2024-03-20,61937.41,68100.0,60775.0,67840.51,90420.58592,76.61,79.78,75.28,77.73,5181.68994140625,5226.18994140625,5171.5498046875,5224.6201171875,4064850000,13.829999923706056,14.170000076293944,13.010000228881836,13.039999961853027,0.09103531158594273,0.008864765516360184,0.8705389687872092,0.106005894776793,0.8348444724937397,0.11048486334911846,0.6838834870723448,0.11570707884843331
2024-03-21,67840.51,68240.47,64529.01,65501.27,53357.48002,77.73,78.12,74.29,75.26,5253.43017578125,5261.10009765625,5240.66015625,5241.52978515625,4207730000,12.979999542236328,13.079999923706056,12.399999618530272,12.920000076293944,-0.03508997737785613,0.003231309094528888,0.8848814017128606,0.08970275769190907,0.8511973845816855,0.1071064041020987,0.6977467460134411,0.11419061002667999
2024-03-22,65501.28,66649.62,62260.0,63796.64,51482.37821,75.26,75.55,71.72,72.46,5242.47998046875,5246.08984375,5229.8701171875,5234.18017578125,3374700000,12.920000076293944,13.149999618530272,12.579999923706056,13.0600004196167,-0.026369007379098856,-0.0014031718343267125,0.8519963171543209,0.08883636982911465,0.7608455125667444,0.10720967288615366,0.7064839814822947,0.11448893258072396
2024-03-25,67210.0,71150.0,66385.06,69880.01,53431.14486,72.62,77.0,72.45,76.25,5219.52001953125,5229.08984375,5216.08984375,5218.18994140625,3331360000,13.670000076293944,13.670000076293944,13.109999656677246,13.1899995803833,0.09107910398119277,-0.0030596403820319297,1.0767164777276874,0.08925792679585157,0.8019401186136997,0.09577441617292012,0.7392202453958873,0.11452901123430338
2024-03-26,69880.0,71561.1,69280.0,69988.0,38934.38417,76.25,76.63,75.13,75.39,5228.85009765625,5235.16015625,5203.419921875,5203.580078125,3871790000,13.119999885559082,13.43000030517578,12.84000015258789,13.239999771118164,0.0015441704140665396,-0.002803721982805726,1.0637929824193149,0.0765398050749081,0.7905194226929112,0.09655895414673372,0.7277893550041115,0.11496327761019189
2024-03-27,69987.99,71769.54,68359.18,69469.99,49119.35685,75.39,76.52,74.11,75.78,5226.31005859375,5249.259765625,5213.919921875,5248.490234375,3850500000,13.130000114440918,13.34000015258789,12.65999984741211,12.779999732971191,-0.007428938024621631,0.008593595582706042,1.0478198684577666,0.0824665032334351,0.7912162633572757,0.09382029078095303,0.728414067358636,0.10772908367605646
2024-03-28,69469.99,71552.06,68903.62,70780.6,35439.03239,75.78,77.25,75.57,76.53,5248.02978515625,5264.85009765625,5245.81982421875,5254.35009765625,3998270000,12.93000030517578,13.100000381469728,12.84000015258789,13.010000228881836,0.01869009109453202,0.0011158627007616052,0.8292263167926068,0.08019222308930359,0.790980632726558,0.08684215878670182,0.7232143654923561,0.10530139905724252
2024-04-01,71280.0,71288.23,68062.86,69649.8,41445.32039,76.64,76.83,73.49,73.81,5257.97021484375,5263.9501953125,5229.2001953125,5243.77001953125,3325930000,13.609999656677246,14.149999618530272,13.550000190734863,13.649999618530272,-0.016105123130950732,-0.0020156145269577246,0.6731657613379428,0.06699908386455924,0.7545709440387739,0.08750442422548566,0.7269030976945002,0.105059191048307
2024-04-02,69649.81,69674.23,64550.0,65463.99,71799.82793,73.81,75.34,73.58,74.37,5204.2900390625,5208.33984375,5184.0498046875,5205.81005859375,3886590000,13.739999771118164,15.43000030517578,13.68000030517578,14.609999656677246,-0.06197960825197718,-0.007265388203672426,0.7529499960837079,0.07789161424625658,0.7958557173369926,0.08392706922256292,0.7560865523291426,0.10654612204246604
2024-04-03,65463.99,66903.63,64493.07,65963.28,39887.21778,74.38,74.72,72.15,72.45,5194.3701171875,5228.75,5194.3701171875,5211.490234375,3703250000,15.0,15.18000030517578,14.25,14.329999923706056,0.007598003093028574,0.001090527523337898,0.730386348221785,0.07875070018971649,0.7879462464792886,0.08326530995248071,0.755937209926731,0.1042632555272175
2024-04-04,65963.27,69309.91,65064.52,68487.79,41510.48453,72.45,72.73,69.99,72.31,5244.0498046875,5256.58984375,5146.06005859375,5147.2099609375,4075680000,14.289999961853027,16.920000076293945,13.739999771118164,16.350000381469727,0.03755725764251874,-0.01241103561926225,0.49856076195308735,0.10614004982271551,0.8060976692502154,0.09933721296152616,0.7592330269340856,0.11184083330729187
2024-04-05,68487.8,68756.67,65952.56,67820.62,37915.23073,72.31,73.54,71.68,71.96,5158.9501953125,5222.18017578125,5157.2099609375,5204.33984375,3386780000,16.450000762939453,16.75,15.529999732971191,16.030000686645508,-0.009789202703133824,0.011038050135699558,0.4989788741086606,0.13106521607622457,0.799539921153975,0.10494966995376362,0.758988340300395,0.09964340178608094
2024-04-08,69360.38,72797.99,69043.24,71620.0,45723.87624,77.43,79.77,74.72,76.25,5211.3701171875,5219.56982421875,5197.35009765625,5202.39013671875,3278180000,16.239999771118164,16.5,15.109999656677246,15.1899995803833,0.05450808606851755,-0.0003747011900415767,0.6097646653460275,0.1166851432254374,0.823624139047585,0.10246457678822553,0.7675365671229554,0.09969136505175277
2024-04-09,71620.0,71758.19,68210.0,69146.0,39293.90242,76.25,76.3,73.68,73.69,5217.02978515625,5224.81005859375,5160.77978515625,5209.91015625,3400680000,15.34000015258789,16.6299991607666,14.9399995803833,14.979999542236328,-0.03515415339654028,0.0014444494736345207,0.641361264192565,0.11698245800874242,0.7357079050259877,0.10009350736177149,0.7576298126191331,0.09877488635630095
2024-04-10,69146.0,71172.08,67518.0,70631.08,42006.02377,73.69,74.1,72.12,72.32,5167.8798828125,5178.43017578125,5138.7001953125,5160.64013671875,3845930000,15.239999771118164,16.6200008392334,14.59000015258789,15.800000190734863,0.02125006308303191,-0.009501981832212592,0.6492436602921782,0.1273068139777833,0.6355344994747234,0.1004289359410381,0.7502155502364708,0.1032315018579613
2024-04-11,70631.08,71305.89,69567.21,70006.23,31917.25595,72.32,72.36,68.23,68.42,5172.9501953125,5211.77978515625,5138.77001953125,5199.06005859375,3509380000,16.020000457763672,17.610000610351562,14.90999984741211,14.90999984741211,-0.00888603616768445,0.007417221983342437,0.48750867160988853,0.13350181005616182,0.6145652573115099,0.10520733794190501,0.7085027000727436,0.10489190648901495
2024-04-12,70006.22,71227.46,65086.86,67116.52,56072.86229,68.42,68.76,65.71,66.94,5171.509765625,5175.02978515625,5107.93994140625,5123.41015625,3963220000,14.90999984741211,19.200000762939453,14.90999984741211,17.309999465942383,-0.04215402471169341,-0.014657587802248536,0.5788537470049436,0.15831316600225281,0.6334193649642924,0.12105058035938303,0.7175187963482326,0.1131742700554924
2024-04-15,65661.85,66867.07,62274.4,63419.99,52389.53069,71.99,72.97,68.4,70.48,5149.669921875,5168.43017578125,5052.47021484375,5061.81982421875,3950210000,16.940000534057617,19.459999084472656,16.260000228881836,19.229999542236328,-0.05665110194617727,-0.012094195787459195,0.6139737614700136,0.1574838628080565,0.541446378102138,0.12906970201232,0.7359152924201966,0.11606777543335726
2024-04-16,63419.99,64365.0,61600.0,63793.39,53435.29331,70.48,73.61,70.38,70.88,5064.58984375,5079.83984375,5039.830078125,5051.41015625,4006200000,19.489999771118164,19.559999465942383,17.639999389648438,18.399999618530273,0.005870468536476564,-0.0020586245275039964,0.6223836086756992,0.12729380457517867,0.5430673988030605,0.12903784974023763,0.6860358857570653,0.11614025012497849
2024-04-17,63793.4,64499.0,59678.16,61277.37,50610.54509,70.88,71.79,67.83,70.72,5068.97021484375,5077.9599609375,5007.25,5022.2099609375,3596130000,18.239999771118164,19.11000061035156,17.540000915527344,18.209999084472656,-0.040238973210926274,-0.005797375076004185,0.45509990846173703,0.12446759667706221,0.5615413444071924,0.12000494816579939,0.6668975609338778,0.11359138112760372
2024-04-18,61277.38,64117.09,60803.35,63470.08,43601.60918,70.72,71.22,67.89,69.98,5031.52001953125,5056.66015625,5001.89013671875,5011.1201171875,3619760000,17.90999984741211,18.3700008392334,17.209999084472656,18.0,0.035158006998813135,-0.0022106017004853043,0.5559301147287369,0.11825242861650577,0.5812618321322753,0.11853477207521966,0.666387890928833,0.11248936246515943
2024-04-19,63470.09,65450.0,59600.01,63818.01,69774.30271,69.98,73.06,68.88,70.4,5005.43994140625,5019.02001953125,4953.56005859375,4967.22998046875,3878750000,21.329999923706055,21.36000061035156,18.170000076293945,18.709999084472656,0.005466825160537417,-0.008797129654056974,0.5230973104740796,0.11733705505549022,0.5824816060684262,0.120491218297177,0.6656448153538722,0.11001698127752942
2024-04-22,64941.15,67232.35,64500.0,66819.32,31397.99371,72.05,72.06,69.1,69.37,4987.330078125,5038.83984375,4969.39990234375,5010.60009765625,3820250000,18.59000015258789,18.719999313354492,16.690000534057617,16.940000534057617,0.045956821366870564,0.00869335115683908,0.638536548688557,0.12331524707646795,0.561930870938943,0.1303900772926238,0.6772812137148297,0.1124813188246873
2024-04-23,66819.32,67183.01,65765.81,66414.0,22599.90004,69.37,69.42,64.11,64.16,5028.85009765625,5076.1201171875,5027.9599609375,5070.5498046875,3751400000,16.719999313354492,16.760000228881836,15.6899995803833,15.6899995803833,-0.006084382651452649,0.01189356656772209,0.5890771710302709,0.1402087229864748,0.5620338742356445,0.1438832770825415,0.6553935674913648,0.11827732770272496
2024-04-24,66414.0,67070.43,63606.06,64289.59,33595.69637,64.16,66.04,62.39,62.44,5084.85986328125,5089.47998046875,5047.02001953125,5071.6298828125,3656740000,15.760000228881836,16.3799991607666,15.579999923706056,15.970000267028809,-0.03251015685090299,0.00021298737793290078,0.5061235771689764,0.11891141075243356,0.5509542263045205,0.13584985197055324,0.6608872119389565,0.113217337250565
2024-04-25,64289.58,65297.94,62794.0,64498.34,31341.46338,62.44,62.44,57.82,59.29,5019.8798828125,5057.75,4990.580078125,5048.419921875,3958050000,16.25,17.549999237060547,15.270000457763672,15.369999885559082,0.0032417662557915235,-0.0045869342701194095,0.5055127746612667,0.12192619811128537,0.5513114030153453,0.12459188484035946,0.6566681056926562,0.11373442393340054
2024-04-26,64498.33,64820.01,63297.48,63770.01,27085.19346,59.29,59.43,54.23,55.12,5084.64990234375,5114.6201171875,5073.14013671875,5099.9599609375,3604140000,15.489999771118164,16.059999465942383,14.920000076293944,15.029999732971191,-0.011356469895713836,0.010157381332325343,0.4291157718551079,0.12795968118975865,0.4834069889024754,0.13510712990777865,0.6545500281060844,0.11782968242651085
2024-04-29,63118.62,64228.35,61765.53,63866.0,28150.22947,56.79,56.92,55.09,55.33,5114.1298828125,5123.490234375,5088.64990234375,5116.169921875,3447450000,15.369999885559082,15.420000076293944,14.630000114440918,14.670000076293944,0.0015041212600919662,0.0031734080766393944,0.37633311155930793,0.12419711152183405,0.4687160504885205,0.1360138790566968,0.6510184216621386,0.11675566713937145
