date,btc_open,btc_high,btc_low,btc_close,btc_volume,dvol_open,dvol_high,dvol_low,dvol_close,spx_open,spx_high,spx_low,spx_close,spx_volume,vix_open,vix_high,vix_low,vix_close
2024-02-27,54476.48,57588.15,54450.13,57037.34,67194.98562,56.05,62.57,56.05,58.36,5074.60009765625,5080.68994140625,5057.2900390625,5078.18017578125,3925950000,13.630000114440918,13.75,13.40999984741211,13.43000030517578
2024-02-28,57037.35,64000.0,56691.85,62432.1,118763.46984,58.36,73.6,54.99,67.76,5067.2001953125,5077.3701171875,5058.35009765625,5069.759765625,3789370000,13.520000457763672,13.899999618530272,13.4399995803833,13.84000015258789
2024-02-29,62432.11,63676.35,60364.7,61130.98,78425.07603,67.76,73.2,65.32,65.54,5085.35986328125,5104.990234375,5061.89013671875,5096.27001953125,5219740000,14.140000343322754,14.149999618530272,13.300000190734863,13.399999618530272
2024-03-01,61130.99,63114.23,60777.0,62387.9,47737.93473,65.54,66.45,63.23,65.37,5098.509765625,5140.330078125,5094.16015625,5137.080078125,4748110000,13.34000015258789,13.65999984741211,13.079999923706056,13.109999656677246
2024-03-04,63113.97,68499.0,62300.0,68245.71,84835.16005,71.71,78.68,70.73,74.81,5130.990234375,5149.669921875,5127.18017578125,5130.9501953125,4758440000,13.489999771118164,13.579999923706056,13.31999969482422,13.489999771118164
2024-03-05,68245.71,69000.0,59005.0,63724.01,132696.7813,74.81,77.17,73.14,73.19,5110.52001953125,5114.5400390625,5056.81982421875,5078.64990234375,4418410000,13.75,15.100000381469728,13.75,14.460000038146973
2024-03-06,63724.01,67641.1,62779.14,66074.04,78738.85491,73.19,77.52,70.88,74.85,5108.02978515625,5127.97021484375,5092.22021484375,5104.759765625,4559050000,14.270000457763672,14.93000030517578,13.890000343322754,14.5
2024-03-07,66074.04,67980.0,65551.0,66823.17,53059.8869,74.85,75.08,69.68,69.68,5132.3798828125,5165.6201171875,5128.2099609375,5157.35986328125,4137980000,14.979999542236328,14.979999542236328,14.25,14.4399995803833
2024-03-08,66823.18,69990.0,66082.66,68124.19,74261.932842,69.68,76.0,68.52,71.87,5164.4599609375,5189.259765625,5117.5,5123.68994140625,4208870000,14.220000267028809,15.529999732971191,13.970000267028809,14.739999771118164
2024-03-11,68955.88,72800.0,67024.96,72078.1,75292.825726,80.12,85.28,77.26,83.02,5111.9599609375,5124.66015625,5091.14013671875,5117.93994140625,3896430000,15.510000228881836,16.040000915527344,15.130000114440918,15.220000267028809
2024-03-12,72078.1,73000.0,68620.82,71452.01,68783.546691,83.02,83.03,76.37,78.08,5134.2998046875,5179.8701171875,5114.47998046875,5175.27001953125,4080510000,14.970000267028809,15.199999809265137,13.8100004196167,13.84000015258789
2024-03-13,71452.0,73650.25,71333.31,73072.41,52659.711647,78.08,81.86,77.19,77.5,5173.490234375,5179.14013671875,5151.8798828125,5165.31005859375,4282890000,13.890000343322754,14.039999961853027,13.670000076293944,13.75
2024-03-14,73072.4,73777.0,68555.0,71388.94,71757.628746,77.5,77.9,73.09,74.58,5175.14013671875,5176.85009765625,5123.2998046875,5150.47998046875,4687970000,13.619999885559082,15.329999923706056,13.420000076293944,14.399999618530272
2024-03-15,71388.94,72419.71,65600.0,69499.85,103334.03546,74.58,78.25,73.22,76.7,5123.31005859375,5136.85986328125,5104.35009765625,5117.08984375,7753670000,14.329999923706056,15.529999732971191,14.140000343322754,14.40999984741211
2024-03-18,68393.47,68956.0,66565.2,67609.99,55691.08088,75.93,77.81,73.26,74.08,5154.77001953125,5175.60009765625,5145.47021484375,5149.419921875,4036220000,14.75,14.850000381469728,14.260000228881836,14.329999923706056
2024-03-19,67610.0,68124.11,61555.0,61937.4,101005.32487,74.08,76.61,71.35,76.61,5139.08984375,5180.31005859375,5131.58984375,5178.509765625,4031760000,14.5,14.859999656677246,13.800000190734863,13.81999969482422
2024-03-20,61937.41,68100.0,60775.0,67840.51,90420.58592,76.61,79.78,75.28,77.73,5181.68994140625,5226.18994140625,5171.5498046875,5224.6201171875,4064850000,13.829999923706056,14.170000076293944,13.010000228881836,13.039999961853027
2024-03-21,67840.51,68240.47,64529.01,65501.27,53357.48002,77.73,78.12,74.29,75.26,5253.43017578125,5261.10009765625,5240.66015625,5241.52978515625,4207730000,12.979999542236328,13.079999923706056,12.399999618530272,12.920000076293944
2024-03-22,65501.28,66649.62,62260.0,63796.64,51482.37821,75.26,75.55,71.72,72.46,5242.47998046875,5246.08984375,5229.8701171875,5234.18017578125,3374700000,12.920000076293944,13.149999618530272,12.579999923706056,13.0600004196167
2024-03-25,67210.0,71150.0,66385.06,69880.01,53431.14486,72.62,77.0,72.45,76.25,5219.52001953125,5229.08984375,5216.08984375,5218.18994140625,3331360000,13.670000076293944,13.670000076293944,13.109999656677246,13.1899995803833
2024-03-26,69880.0,71561.1,69280.0,69988.0,38934.38417,76.25,76.63,75.13,75.39,5228.85009765625,5235.16015625,5203.419921875,5203.580078125,3871790000,13.119999885559082,13.43000030517578,12.84000015258789,13.239999771118164
2024-03-27,69987.99,71769.54,68359.18,69469.99,49119.35685,75.39,76.52,74.11,75.78,5226.31005859375,5249.259765625,5213.919921875,5248.490234375,3850500000,13.130000114440918,13.34000015258789,12.65999984741211,12.779999732971191
2024-03-28,69469.99,71552.06,68903.62,70780.6,35439.03239,75.78,77.25,75.57,76.53,5248.02978515625,5264.85009765625,5245.81982421875,5254.35009765625,3998270000,12.93000030517578,13.100000381469728,12.84000015258789,13.010000228881836
2024-04-01,71280.0,71288.23,68062.86,69649.8,41445.32039,76.64,76.83,73.49,73.81,5257.97021484375,5263.9501953125,5229.2001953125,5243.77001953125,3325930000,13.609999656677246,14.149999618530272,13.550000190734863,13.649999618530272
2024-04-02,69649.81,69674.23,64550.0,65463.99,71799.82793,73.81,75.34,73.58,74.37,5204.2900390625,5208.33984375,5184.0498046875,5205.81005859375,3886590000,13.739999771118164,15.43000030517578,13.68000030517578,14.609999656677246
2024-04-03,65463.99,66903.63,64493.07,65963.28,39887.21778,74.38,74.72,72.15,72.45,5194.3701171875,5228.75,5194.3701171875,5211.490234375,3703250000,15.0,15.18000030517578,14.25,14.329999923706056
2024-04-04,65963.27,69309.91,65064.52,68487.79,41510.48453,72.45,72.73,69.99,72.31,5244.0498046875,5256.58984375,5146.06005859375,5147.2099609375,4075680000,14.289999961853027,16.920000076293945,13.739999771118164,16.350000381469727
2024-04-05,68487.8,68756.67,65952.56,67820.62,37915.23073,72.31,73.54,71.68,71.96,5158.9501953125,5222.18017578125,5157.2099609375,5204.33984375,3386780000,16.450000762939453,16.75,15.529999732971191,16.030000686645508
2024-04-08,69360.38,72797.99,69043.24,71620.0,45723.87624,77.43,79.77,74.72,76.25,5211.3701171875,5219.56982421875,5197.35009765625,5202.39013671875,3278180000,16.239999771118164,16.5,15.109999656677246,15.1899995803833
2024-04-09,71620.0,71758.19,68210.0,69146.0,39293.90242,76.25,76.3,73.68,73.69,5217.02978515625,5224.81005859375,5160.77978515625,5209.91015625,3400680000,15.34000015258789,16.6299991607666,14.9399995803833,14.979999542236328
2024-04-10,69146.0,71172.08,67518.0,70631.08,42006.02377,73.69,74.1,72.12,72.32,5167.8798828125,5178.43017578125,5138.7001953125,5160.64013671875,3845930000,15.239999771118164,16.6200008392334,14.59000015258789,15.800000190734863
2024-04-11,70631.08,71305.89,69567.21,70006.23,31917.25595,72.32,72.36,68.23,68.42,5172.9501953125,5211.77978515625,5138.77001953125,5199.06005859375,3509380000,16.020000457763672,17.610000610351562,14.90999984741211,14.90999984741211
2024-04-12,70006.22,71227.46,65086.86,67116.52,56072.86229,68.42,68.76,65.71,66.94,5171.509765625,5175.02978515625,5107.93994140625,5123.41015625,3963220000,14.90999984741211,19.200000762939453,14.90999984741211,17.309999465942383
2024-04-15,65661.85,66867.07,62274.4,63419.99,52389.53069,71.99,72.97,68.4,70.48,5149.669921875,5168.43017578125,5052.47021484375,5061.81982421875,3950210000,16.940000534057617,19.459999084472656,16.260000228881836,19.229999542236328
2024-04-16,63419.99,64365.0,61600.0,63793.39,53435.29331,70.48,73.61,70.38,70.88,5064.58984375,5079.83984375,5039.830078125,5051.41015625,4006200000,19.489999771118164,19.559999465942383,17.639999389648438,18.399999618530273
2024-04-17,63793.4,64499.0,59678.16,61277.37,50610.54509,70.88,71.79,67.83,70.72,5068.97021484375,5077.9599609375,5007.25,5022.2099609375,3596130000,18.239999771118164,19.11000061035156,17.540000915527344,18.209999084472656
2024-04-18,61277.38,64117.09,60803.35,63470.08,43601.60918,70.72,71.22,67.89,69.98,5031.52001953125,5056.66015625,5001.89013671875,5011.1201171875,3619760000,17.90999984741211,18.3700008392334,17.209999084472656,18.0
2024-04-19,63470.09,65450.0,59600.01,63818.01,69774.30271,69.98,73.06,68.88,70.4,5005.43994140625,5019.02001953125,4953.56005859375,4967.22998046875,3878750000,21.329999923706055,21.36000061035156,18.170000076293945,18.709999084472656
2024-04-22,64941.15,67232.35,64500.0,66819.32,31397.99371,72.05,72.06,69.1,69.37,4987.330078125,5038.83984375,4969.39990234375,5010.60009765625,3820250000,18.59000015258789,18.719999313354492,16.690000534057617,16.940000534057617
2024-04-23,66819.32,67183.01,65765.81,66414.0,22599.90004,69.37,69.42,64.11,64.16,5028.85009765625,5076.1201171875,5027.9599609375,5070.5498046875,3751400000,16.719999313354492,16.760000228881836,15.6899995803833,15.6899995803833
2024-04-24,66414.0,67070.43,63606.06,64289.59,33595.69637,64.16,66.04,62.39,62.44,5084.85986328125,5089.47998046875,5047.02001953125,5071.6298828125,3656740000,15.760000228881836,16.3799991607666,15.579999923706056,15.970000267028809
2024-04-25,64289.58,65297.94,62794.0,64498.34,31341.46338,62.44,62.44,57.82,59.29,5019.8798828125,5057.75,4990.580078125,5048.419921875,3958050000,16.25,17.549999237060547,15.270000457763672,15.369999885559082
2024-04-26,64498.33,64820.01,63297.48,63770.01,27085.19346,59.29,59.43,54.23,55.12,5084.64990234375,5114.6201171875,5073.14013671875,5099.9599609375,3604140000,15.489999771118164,16.059999465942383,14.920000076293944,15.029999732971191
2024-04-29,63118.62,64228.35,61765.53,63866.0,28150.22947,56.79,56.92,55.09,55.33,5114.1298828125,5123.490234375,5088.64990234375,5116.169921875,3447450000,15.369999885559082,15.420000076293944,14.630000114440918,14.670000076293944
2024-04-30,63866.0,64734.0,59191.6,60672.0,54947.65535,55.33,62.84,52.22,59.81,5103.77978515625,5110.830078125,5035.31005859375,5035.68994140625,4082470000,14.81999969482422,15.899999618530272,14.670000076293944,15.649999618530272
2024-05-01,60672.01,60841.63,56552.82,58364.97,81166.46823,59.81,63.57,58.29,61.22,5029.02978515625,5096.1201171875,5013.4501953125,5018.39013671875,4544170000,15.75,16.219999313354492,14.350000381469728,15.390000343322754
2024-05-02,58364.97,59625.0,56911.84,59060.61,47583.81961,61.22,62.23,55.84,56.77,5049.31982421875,5073.2099609375,5011.0498046875,5064.2001953125,4381660000,15.140000343322754,16.09000015258789,14.600000381469728,14.68000030517578
2024-05-03,59060.6,63333.0,58811.32,62882.01,43628.40143,56.77,57.08,54.3,55.88,5122.77978515625,5139.1201171875,5101.22021484375,5127.7900390625,3924990000,14.510000228881836,14.579999923706056,13.479999542236328,13.489999771118164
2024-05-06,64012.0,65500.0,62700.0,63165.19,34674.91949,58.65,59.08,55.56,55.57,5142.419921875,5181.0,5142.419921875,5180.740234375,3683250000,13.979999542236328,14.020000457763672,13.4399995803833,13.489999771118164
2024-05-07,63165.18,64422.41,62261.0,62312.08,25598.79472,55.57,56.04,53.72,53.76,5187.2001953125,5200.22998046875,5178.9599609375,5187.7001953125,3987890000,13.520000457763672,13.640000343322754,13.15999984741211,13.229999542236328
2024-05-08,62312.07,63020.22,60888.0,61193.03,26121.19004,53.76,55.49,52.28,55.43,5168.97998046875,5191.9501953125,5165.85986328125,5187.669921875,3842100000,13.239999771118164,13.510000228881836,12.9399995803833,13.0
2024-05-09,61193.03,63429.03,60630.0,63074.01,30660.8061,55.43,55.48,52.15,52.17,5189.02978515625,5215.2998046875,5180.41015625,5214.080078125,3727370000,13.079999923706056,13.289999961853027,12.68000030517578,12.6899995803833
2024-05-10,63074.0,63469.13,60187.12,60799.99,36529.34025,52.17,55.02,50.76,54.27,5225.490234375,5239.66015625,5209.68017578125,5222.68017578125,3617900000,12.770000457763672,12.960000038146973,12.5,12.550000190734863
2024-05-13,61484.0,63450.0,60749.21,62940.08,32733.41839,54.52,57.73,54.4,56.13,5233.080078125,5237.259765625,5211.16015625,5221.419921875,4255710000,13.260000228881836,13.65999984741211,13.25,13.600000381469728
2024-05-14,62940.09,63118.36,61142.77,61577.49,29088.72041,56.13,57.09,55.61,56.23,5221.10009765625,5250.3701171875,5217.97998046875,5246.68017578125,4763580000,13.710000038146973,14.029999732971191,13.270000457763672,13.420000076293944
2024-05-15,61577.49,66444.16,61319.47,66206.5,43559.74719,56.23,60.82,55.67,58.61,5263.259765625,5311.759765625,5263.259765625,5308.14990234375,4360810000,13.729999542236328,13.9399995803833,12.380000114440918,12.449999809265137
2024-05-16,66206.51,66752.01,64602.77,65235.21,31106.3671,58.61,58.72,57.24,57.49,5310.06982421875,5325.490234375,5296.18994140625,5297.10009765625,3817470000,12.520000457763672,12.670000076293944,12.329999923706056,12.420000076293944
2024-05-17,65235.21,67451.2,65106.38,67024.0,26292.23409,57.49,57.67,54.81,55.26,5303.10009765625,5305.4501953125,5283.58984375,5303.27001953125,3578120000,12.279999732971191,12.479999542236328,11.90999984741211,11.989999771118164
2024-05-20,66274.0,71515.56,66060.31,71446.62,50816.7011,57.32,61.94,56.76,61.94,5305.35009765625,5325.31982421875,5302.39990234375,5308.1298828125,3420100000,12.270000457763672,12.59000015258789,12.06999969482422,12.149999618530272
2024-05-21,71446.62,71979.0,69162.94,70148.34,49607.4336,61.94,62.13,58.18,58.59,5298.68994140625,5324.31982421875,5297.8701171875,5321.41015625,3662240000,12.300000190734863,12.5600004196167,11.84000015258789,11.859999656677246
2024-05-22,70148.34,70666.0,68842.19,69166.62,27673.18026,58.59,59.7,55.95,56.8,5319.27978515625,5323.18017578125,5286.009765625,5307.009765625,3847130000,12.050000190734863,12.8100004196167,11.779999732971191,12.289999961853027
2024-05-23,69166.62,70096.12,66312.16,67969.65,40513.17374,56.8,56.86,53.16,53.18,5340.259765625,5341.8798828125,5256.93017578125,5267.83984375,3869520000,11.529999732971191,13.369999885559082,11.520000457763672,12.770000457763672
2024-05-24,67969.66,69250.0,66600.12,68549.99,28095.83664,53.18,53.29,51.0,52.29,5281.4501953125,5311.64990234375,5278.39013671875,5304.72021484375,3005510000,12.859999656677246,12.890000343322754,11.890000343322754,11.93000030517578
2024-05-28,69436.43,69591.81,67277.91,68398.39,32622.97042,53.91,55.85,52.89,54.76,5315.91015625,5315.91015625,5280.89013671875,5306.0400390625,3751540000,12.510000228881836,13.4399995803833,12.359999656677246,12.920000076293944
2024-05-29,68398.4,68935.68,67124.65,67652.42,23159.83149,54.76,55.13,52.85,53.24,5278.72998046875,5282.27001953125,5262.7001953125,5266.9501953125,3552750000,13.75,14.31999969482422,13.6899995803833,14.279999732971191
2024-05-30,67652.41,69500.0,67128.0,68352.17,28478.2184,53.24,53.57,52.13,53.27,5259.77001953125,5260.2099609375,5222.10009765625,5235.47998046875,3818750000,14.81999969482422,14.880000114440918,13.670000076293944,14.470000267028809
2024-05-31,68352.17,69044.1,66670.0,67540.01,26690.32184,53.27,53.27,50.23,51.99,5243.2099609375,5280.330078125,5191.68017578125,5277.509765625,5437160000,14.5,14.869999885559082,12.84000015258789,12.920000076293944
2024-06-03,67765.62,70288.0,67612.48,68809.9,29633.374,51.11,53.78,50.9,52.77,5297.14990234375,5302.10986328125,5234.31982421875,5283.39990234375,4046920000,13.079999923706056,14.3100004196167,13.0,13.109999656677246
2024-06-04,68809.89,71063.45,68567.32,70537.84,29619.78489,51.71,54.77,51.52,53.95,5278.240234375,5298.7998046875,5257.6298828125,5291.33984375,3707900000,13.510000228881836,14.079999923706056,13.109999656677246,13.15999984741211
2024-06-05,70537.83,71758.0,70383.66,71108.0,28703.18082,53.95,57.13,53.94,55.62,5314.47998046875,5354.16015625,5297.64013671875,5354.02978515625,3591460000,13.140000343322754,13.25,12.600000381469728,12.630000114440918
2024-06-06,71108.0,71700.0,70117.64,70799.06,21842.00449,55.62,55.72,51.81,51.87,5357.7998046875,5362.35009765625,5335.35986328125,5352.9599609375,3609990000,12.75,12.979999542236328,12.539999961853027,12.579999923706056
2024-06-07,70799.06,71997.02,68420.0,69355.6,35598.45045,51.87,54.27,50.02,50.02,5343.81005859375,5375.080078125,5331.330078125,5346.990234375,3692760000,12.6899995803833,13.079999923706056,12.109999656677246,12.220000267028809
2024-06-10,69648.15,70195.94,69172.29,69540.0,17122.66941,51.79,52.16,50.79,50.88,5341.22021484375,5365.7900390625,5331.52001953125,5360.7900390625,3622280000,13.09000015258789,13.279999732971191,12.619999885559082,12.739999771118164
2024-06-11,69540.0,69590.01,66051.0,67314.24,41436.01588,50.88,53.05,50.44,52.49,5353.0,5375.9501953125,5327.25,5375.31982421875,3568030000,12.850000381469728,13.470000267028809,12.779999732971191,12.850000381469728
2024-06-12,67314.23,69999.0,66905.0,68263.99,37175.32356,52.49,53.9,50.51,50.56,5409.1298828125,5447.25,5409.1298828125,5421.02978515625,3962840000,13.100000381469728,13.149999618530272,11.9399995803833,12.039999961853027
2024-06-13,68263.98,68449.3,66251.78,66773.01,29079.55571,50.56,50.65,48.57,49.23,5441.93017578125,5441.93017578125,5402.509765625,5433.740234375,3530380000,12.050000190734863,12.68000030517578,11.880000114440918,11.9399995803833
2024-06-14,66773.01,67370.24,65078.0,66043.99,28408.18797,49.23,49.87,47.45,48.56,5424.080078125,5432.39013671875,5403.75,5431.60009765625,3438650000,12.220000267028809,13.449999809265137,12.119999885559082,12.65999984741211
2024-06-17,66676.86,67298.81,65130.0,66504.33,27386.16851,47.9,49.55,47.9,48.81,5431.10986328125,5488.5,5420.39990234375,5473.22998046875,3447840000,13.06999969482422,13.289999961853027,12.5,12.75
2024-06-18,66504.33,66588.23,64060.0,65175.32,42350.10244,48.81,50.52,48.33,50.06,5476.14990234375,5490.3798828125,5471.31982421875,5487.02978515625,3544330000,12.699999809265137,12.739999771118164,12.239999771118164,12.300000190734863
